entity_id,is_launderer,T1_logit,T2_logit,T3_logit,T4_logit,T1_gboost,T2_gboost,T3_gboost,T4_gboost
E4782,0,0.2653706283236536,0.026359513851899333,0.03688352495905925,0.04096006704656506,0.14243020716791735,2.1882766763792133e-05,2.186168706521833e-05,2.199732786097313e-05
E4783,0,0.16110315095892835,0.33989673817294735,0.4581127003676096,0.26490328942164637,0.050238548438834386,2.1901730941419695e-05,4.737299757303633e-05,2.1867351898154702e-05
E4784,0,0.7899295787646016,0.9739225539213175,0.8881124281669593,0.9035773084681099,0.5945108195646236,0.00018669468610543963,0.00010979151625667418,0.0004785733263067052
E4785,0,0.5123945659972108,0.9125398084599774,0.6952170792046225,0.2810910916213306,0.6897573128661304,0.0183357561527775,0.0023553476470993687,0.0005978826666618971
E4786,0,0.16792731672514785,0.0014752298055911597,0.00028792846373795647,4.1079814358585494e-05,0.21778888461982315,2.186846532324265e-05,2.18480229048374e-05,2.1848043645192127e-05
E4787,0,0.15407949123262513,2.057890107642113e-06,6.867521212522991e-07,1.0797247783713672e-07,0.02170130975297716,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4788,0,0.4362068595579056,0.00279461569002771,0.0002260042533280311,8.161189731211349e-05,0.17903856064631093,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4789,0,0.24928941131364774,0.034693507094345384,0.02030732520345066,0.008096612332605797,0.10042963121369002,2.1882766763792133e-05,2.186168706521833e-05,2.5596370615206175e-05
E4790,0,0.2138421601904822,0.0028551541954340647,0.0008411610747989799,0.00024557647082530486,0.07222237768141247,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4791,0,0.06756240074532233,0.0021592890274329353,0.00333849772440304,0.001874687062921543,0.027790956390477246,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4792,0,0.9260156629563276,0.5894905540861209,0.4534159860803573,0.24113002804782982,0.9451388530555738,2.1892936116264373e-05,2.9079629202889522e-05,2.5120550793224398e-05
E4793,0,0.22378036520695338,0.06206878203317495,0.013515775678159179,0.004027505460047297,0.2077310843554779,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4794,0,0.6299579905103778,0.011539636895563721,0.0031246453814858274,0.0020308141138293836,0.3391411978969634,2.1901730941419695e-05,2.1863751156251424e-05,2.1830475436573705e-05
E4795,0,0.4348732580388678,0.0223593378010717,0.006934826232623605,0.0015051660657543315,0.2686709071547339,4.13671782457135e-05,2.677816665159433e-05,2.1022283189720927e-05
E4796,0,0.03910859432453481,0.05011644971014925,0.010159055417397766,0.005926613857376519,0.012550656466172655,2.1882766763792133e-05,2.1871185380966106e-05,2.1919462365471303e-05
E4797,0,0.4410033699001019,0.04204442072124523,0.004012104836553855,0.000966422665523536,0.10603424253083403,2.1882766763792133e-05,2.184651310164093e-05,2.2057002512219595e-05
E4798,0,0.34664645854589765,6.306440492444075e-06,4.229384998436972e-06,2.7760787850209645e-06,0.7496872977725262,0.0004165652945567603,3.358119323001778e-05,3.265801299021595e-05
E4799,0,0.13012218153413752,1.8724404046195518e-05,1.399091219827969e-05,1.6785739652172114e-06,0.012410291428459699,2.190032612131047e-05,2.21852397043179e-05,2.212322141835849e-05
E4800,0,0.5215081197987134,0.004826436252661265,0.001873427712748157,0.0009969076217231363,0.12498899528294351,3.627141160262473e-05,2.564757544101508e-05,2.012498059975112e-05
E4801,0,0.19932242773146505,1.356250372700646e-07,4.332785121813893e-08,3.388527260641557e-10,0.07838744946104206,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4802,1,0.9976920433084652,0.9999921211942671,0.9999985760857433,0.9999986054879766,0.9867198156199201,0.999973458377238,0.9999772224665981,0.9999774280350571
E4803,0,0.0625471143160612,0.09518259119477315,0.06014591804886041,0.02561816606364505,0.013331210198820729,2.190032612131047e-05,2.1899404368348405e-05,2.221704166702876e-05
E4804,0,0.030105043529838293,0.04529650558943744,0.044258622685689704,0.7120327841278646,0.015342489104528933,2.1892082215505742e-05,2.1896897553656824e-05,1.996440533768283e-05
E4805,0,0.2369753461812995,0.0104932488473789,0.0006684758476776027,3.698526423154061e-05,0.11032008398046081,1.9207378327787363e-05,3.0031132028990037e-05,2.2909456342896194e-05
E4806,0,0.3246430548373033,0.15354094679019512,0.08188356492258121,0.09040134633045757,0.06051094902673792,2.1901730941419695e-05,2.151076285615663e-05,2.2878379998645587e-05
E4807,0,0.8049299015687347,0.69320382571262,0.4938554813655977,0.06557745821940829,0.22699229447818173,5.8021337072968894e-05,4.644154542128149e-05,3.745504092274171e-05
E4808,0,0.14581543438328923,0.015504311788846736,0.00482077591626454,0.0011683522464660707,0.17079546151974204,2.7863775849528354e-05,2.4602904933150433e-05,2.0796964045428748e-05
E4809,1,0.9967926591715711,0.9989015592961549,0.999871321170711,0.999999622443893,0.9496062944408773,0.9998806249592622,0.9999482123918977,0.9999551474733677
E4810,0,0.19271661413355223,0.014955257423904262,0.060806246453471914,0.038057862295744115,0.02080824791172025,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4811,0,0.27195059619889145,0.065642919185001,0.04186317528996248,0.02622742532850647,0.04516318114498165,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4812,0,0.09623925789942608,0.004410479557134516,0.008908695736850552,0.0018440807208480812,0.08532109801677243,2.1882766763792133e-05,2.1871185380966106e-05,2.1915204932654504e-05
E4813,0,0.010520903422107803,0.1557692050765198,0.2554311327975334,0.19063977770140833,0.02794187709416483,0.00024418728101844445,0.00042157181540676016,0.0010277096599586625
E4814,0,0.4436400607282961,0.03241264846485502,0.025485005333192885,0.01052857287518057,0.09552421233652159,2.1882766763792133e-05,2.1871185380966106e-05,2.5863625806642302e-05
E4815,0,0.16401595811185798,0.018692837683863435,0.0073342613009524235,0.002533552124715457,0.1627082354571168,2.1901730941419695e-05,2.18683935965516e-05,2.1961366014540726e-05
E4816,0,0.40510636688197244,0.01847394074298889,0.005738808737428122,0.002974718647330112,0.33113729789865126,2.190032612131047e-05,2.2202926604955723e-05,2.2068162614939204e-05
E4817,0,0.8055595241354179,0.2369716640804933,0.15425647200526538,0.10183477953158356,0.7237303461859367,2.190032612131047e-05,2.6669142199636362e-05,2.4870926444050155e-05
E4818,0,0.985898524541874,0.9979136141810006,0.9911101190257391,0.9826780763508925,0.7793509018053081,0.4149418086727981,0.2621531298063897,0.04776264245015743
E4819,0,0.17299347566956783,0.02548109136400266,0.015736852601331605,0.0013542564194010912,0.29904724707182595,2.1882766763792133e-05,2.1871185380966106e-05,2.1979079176716237e-05
E4820,0,0.12446889381423014,0.01506985759268645,0.004324202181732376,0.0019285392368481558,0.2006772002637021,9.079837218810144e-05,0.00011099314328365608,4.480846311224557e-05
E4821,0,0.11767325166787324,0.0021650048335715385,0.002433304765094345,0.0004161683863347096,0.03111053850545808,2.1901730941419695e-05,2.18683935965516e-05,2.2227288782201547e-05
E4822,0,0.32158052372579404,0.00021233841249809282,5.586474049278335e-05,1.5238264205969728e-05,0.26857778156009177,2.190032612131047e-05,2.2202926604955723e-05,2.2144726381587316e-05
E4823,0,0.7777572496646111,7.525570929425359e-05,7.370788674624717e-05,9.609124197836759e-05,0.12854729388825972,3.7961223292114465e-05,0.0006989639285566496,0.00041115904573128375
E4824,0,0.5691715243305415,0.25226664467716337,0.11355138341316626,0.09794445726682241,0.7793739946037144,0.00942339237487796,0.003805733223823672,0.0009366941616174391
E4825,0,0.16222456498912277,0.22822086303055694,0.23612561231013254,0.09184186584130162,0.018527632291909985,6.141274263696547e-05,3.877237732701185e-05,7.435700280718247e-05
E4826,0,0.6139760568283054,0.000664869611010477,0.0006482695630243828,0.001729377955658775,0.20378417409409524,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4827,0,0.45298262715501725,0.12934941331480881,0.18827965315540382,0.10067375085699941,0.10812593150691116,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4828,0,0.24760854846075156,0.00459805921245901,0.0008941630268766612,0.00021219045883496662,0.4087829684220427,5.322418900227707e-05,3.5877205310121655e-05,1.258028164410889e-05
E4829,0,0.5091795488479204,0.03210453208141566,0.05475195580390058,0.01883884660801185,0.27511963472518947,3.1031996209383644e-05,3.896157787609702e-05,2.0646317096884258e-05
E4830,0,0.5823593922900464,0.20347093416843573,0.014729291820126285,0.007304449441610208,0.2358959904343728,2.1901730941419695e-05,2.1893396409143844e-05,2.1867351898154702e-05
E4831,0,0.6959932610515928,2.088572168266224e-05,3.003097585900472e-05,4.141847702159909e-07,0.48128756532575595,2.1890731216655526e-05,2.1894049481810804e-05,2.1282983479503762e-05
E4832,1,0.9654618382407758,0.9855927600548858,0.9998870382851192,0.9997252607353428,0.9898579507307884,0.9999696369441604,0.9999376345513183,0.9999404526950001
E4833,0,0.540677233250097,0.3587706383311659,0.5947703953853172,0.5900663999064873,0.8984774252024789,0.0003515423405411834,0.0029963120178091137,0.004945817277506914
E4834,1,0.7551148235948112,0.8264237404592535,0.9257987789134468,0.9467251903262257,0.7002675212118586,0.06400576941602187,0.5163378448068395,0.005901208645054232
E4835,0,0.9333668939636127,0.1326334068542461,0.030057400806636315,0.017721349929999162,0.435806175196984,2.1812292012470967e-05,2.1797405158543256e-05,2.1763362514431862e-05
E4836,0,0.12646624944942064,0.043738320440566594,0.020185163920028247,0.003402911559800162,0.04061885705627894,2.1882766763792133e-05,2.1871185380966106e-05,2.1915204932654504e-05
E4837,0,0.2746683130154708,0.5350574695957543,0.2863521089467922,0.2323956805203997,0.10021305261389599,2.1882766763792133e-05,2.1871185380966106e-05,2.6536271122592362e-05
E4838,0,0.10737739188209929,0.0004033340023933755,0.0005215765751920322,0.0003511481275642797,0.016374497727930284,2.190032612131047e-05,2.21852397043179e-05,2.204426399899901e-05
E4839,0,0.32129658421262863,0.014988404016458377,0.018240290786158322,0.006101880367284062,0.13610412983959644,2.1892936116264373e-05,2.2197974104393594e-05,2.2074004870479517e-05
E4840,0,0.4937839312078325,0.17534537952279594,0.013319675585529019,0.0024383426957825215,0.2597881504389818,5.490043080793477e-05,9.076908210441246e-05,3.1631095315032176e-05
E4841,0,0.47670076434425873,0.005817216395617369,0.014053519164194242,0.006632962711900869,0.048113384299946486,6.256486633245878e-05,0.00010590139275685516,3.1923101581413304e-05
E4842,0,0.5476509341583787,0.0028854107484417094,0.0011165416518559472,0.00016648515949505168,0.42242542625065665,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4843,0,0.05999226495077348,0.12044755627216747,0.06919883505366825,0.038739173136324974,0.0073223154639669415,0.00014783140956605863,0.00022768482005169644,3.268327012294117e-05
E4844,0,0.21609165562121704,2.0571763542093423e-05,1.414528311537169e-06,6.8008760931291105e-09,0.16452208826920714,2.1901730941419695e-05,2.18683935965516e-05,2.1961366014540726e-05
E4845,0,0.07806615953529811,3.02082764785936e-06,2.2385651746075036e-06,2.5769117899851578e-08,0.04872542743634647,2.1882766763792133e-05,2.1871185380966106e-05,2.1916876610447322e-05
E4846,0,0.2662863914151033,0.0002950824111580176,4.819306843351451e-05,1.827513394567031e-05,0.1417945692627251,3.666346918704363e-05,1.788391149030966e-05,1.7400522571340065e-05
E4847,0,0.6204146723133125,0.003521871825363608,0.0007071606921165824,0.0001856910604864767,0.17465392017766154,2.1882766763792133e-05,2.1871185380966106e-05,2.191804315672463e-05
E4848,0,0.3689954481163706,0.015650426827896514,0.003553564113687573,0.0009318617887646621,0.27090570015530524,2.1882766763792133e-05,2.1871185380966106e-05,2.1849206527850466e-05
E4849,0,0.16047368468197634,0.2271045589571804,0.13567851517102344,0.030401233387138335,0.03149992098274024,3.163730307548369e-05,5.44601769403771e-05,2.4771846825485762e-05
E4850,0,0.07951189166240398,5.147771954777698e-05,3.452627523411309e-05,1.5119364194804927e-06,0.027273103121560352,2.1882766763792133e-05,2.1871185380966106e-05,2.191804315672463e-05
E4851,0,0.1127699672541604,0.25188964258702795,0.07102735810938364,0.02370376813204204,0.1309741189425896,7.389647287601117e-05,3.2254549474231875e-05,1.949240826908391e-05
E4852,0,0.24792637029021394,0.019074803302628982,0.022323095176258568,0.4357235680377056,0.10708059374944903,2.1892082215505742e-05,2.1896897553656824e-05,2.002468653408151e-05
E4853,0,0.023720434038871575,0.0002713962354169602,0.0001236717140992993,2.2261665472135347e-06,0.06027752277977435,2.1882766763792133e-05,2.1871185380966106e-05,2.1915804636211504e-05
E4854,0,0.29613490220050537,1.5699228941811313e-05,6.666926741280551e-06,1.3321982818830046e-05,0.29535170456155946,1.3465086921560577e-05,1.805599256606252e-05,1.892284581348718e-05
E4855,0,0.05891504029927024,0.005042341915747441,0.0037281437739763376,0.0019153021424998097,0.01799068773834153,2.190032612131047e-05,2.21852397043179e-05,2.212322141835849e-05
E4856,0,0.43385774879348665,0.012556206244410282,0.008827218604514426,0.0013840651624991243,0.0909540495313024,2.1890731216655526e-05,2.1893845934563492e-05,2.180016178038664e-05
E4857,0,0.22207532931142593,0.014868831055185354,0.010190624912301762,0.005732467631529457,0.16713123450395995,0.00010087296281555373,9.775626170994467e-05,8.273750443946438e-05
E4858,0,0.7066255846016051,0.216042042484963,0.6233417032800087,0.6273842533837503,0.7270673846874338,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4859,0,0.3407726698601708,0.0026379561744128283,0.0030661917906754047,0.0044706890092443205,0.6296918696339812,4.221192718964132e-05,0.0003073827670388117,0.0005379193717534687
E4860,0,0.2309660938919797,0.5976551152167675,0.7789727641712062,0.33840503405210515,0.046861103380852046,0.00011306015217917629,0.0001221250390902497,5.253036075968128e-05
E4861,0,0.30462919703619784,0.0003213486488121977,7.568037343560792e-05,3.631102514720605e-06,0.19102108549894092,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4862,0,0.38850154067772835,0.014799183787717959,0.0011063478839858192,0.0005551029011117752,0.15869423273405578,2.1901730941419695e-05,2.18683935965516e-05,2.1815416807306822e-05
E4863,0,0.1710419029073122,0.0001385155010398333,0.0003665394886400658,0.00010737672883702561,0.03800533448739519,2.1882766763792133e-05,2.1871185380966106e-05,2.1915204932654504e-05
E4864,0,0.7183719438233163,0.4202096862302264,0.290814294170545,0.156886926483574,0.15377561904735318,2.1892936116264373e-05,3.782042130813585e-05,2.5123760666959383e-05
E4865,0,0.9195402745895525,0.7786422699972647,0.594320149858455,0.30850683168394333,0.7102927810991722,0.07209781594879432,0.10334797872393245,0.04271054233984515
E4866,0,0.15211146851612053,0.0702269850669502,0.06567207517078043,0.052041335869557434,0.07115201618018224,2.1892082215505742e-05,2.1894049481810804e-05,4.502590608944335e-05
E4867,0,0.1188334806345749,0.002259621278726366,0.00020812650997246312,3.313475492929121e-05,0.2542780979647704,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4868,0,0.06235961189339097,0.007006604971088644,0.0014378934982606627,0.00027291976606373035,0.03865954460373847,3.241002932608932e-05,3.217189403949389e-05,1.744453909280669e-05
E4869,0,0.7737162490930777,0.0420190080527301,0.01904189409845647,0.008189977506900339,0.6676429572575392,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4870,0,0.15711314700129556,2.5341616561844474e-05,9.891622166324376e-06,2.0536203456586445e-06,0.0461218414514918,2.190032612131047e-05,2.2202926604955723e-05,2.2087651903921037e-05
E4871,0,0.14806685345599493,0.008162733785841807,0.0056416990498863095,0.0011864402492076848,0.11689688521059584,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4872,0,0.4515161503924406,0.25517035411197825,0.054273909281913994,0.03239540811536204,0.03127465589806313,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4873,0,0.07268959754670852,8.563402731970891e-05,0.000228411747218405,7.0536744732967656e-06,0.044032547206040655,2.1882766763792133e-05,2.1871185380966106e-05,2.1914218074693283e-05
E4874,0,0.8280620539162145,0.6650860635065975,0.5833431436565436,0.4046062279112885,0.584997305159751,2.1901730941419695e-05,5.7337512848880533e-05,2.1867351898154702e-05
E4875,0,0.6890706714935423,0.33830921451822626,0.38304006072770624,0.1660563868810953,0.4287799056632644,0.00018137693300619833,0.0003128065989126696,0.00041678111628729676
E4876,0,0.005444359204105633,0.0020030462091396887,0.0025455894407377224,0.000975818148579496,0.12049486958932884,2.6127235893434017e-05,3.402096024744318e-05,5.0451242918774595e-05
E4877,0,0.058974463368461,0.032175071652413505,0.00846178843379867,0.001505618488209419,0.012916662686088353,2.1901730941419695e-05,2.18683935965516e-05,2.1975982122776055e-05
E4878,0,0.21963765359349052,0.0022922502850804176,0.0005262096931188354,1.501179359526867e-05,0.07824242592677727,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4879,0,0.09726778581396728,0.029426384118158712,0.004232770390341325,0.0010052460943205434,0.16503352802608423,2.1882766763792133e-05,2.1871185380966106e-05,2.1916876610447322e-05
E4880,0,0.44809399558710916,0.030562887578830363,0.01123438508781031,0.006946861572944123,0.16333982772643837,0.00011295054463989684,0.000139479594577638,3.729042078384626e-05
E4881,0,0.5415498438793569,0.014927769972248294,0.020357967151097497,0.014872042560058864,0.06185176561050336,2.1856113688088676e-05,4.81792123789443e-05,0.00011004417146421666
E4882,0,0.24468555450865273,0.0005046225386126396,0.00027734295108038304,8.179160971963797e-05,0.48056466751499266,2.2585915181391778e-05,2.4457474397617123e-05,2.226120100267345e-05
E4883,0,0.2898828881244957,0.028779655707192417,0.012660225687767599,0.007908538484062977,0.20132454886617265,2.190032612131047e-05,2.2202926604955723e-05,2.208757232026441e-05
E4884,0,0.07079502919296998,0.46531629813808895,0.42009798700338136,0.15672141927042943,0.018415804090788655,2.188297256904305e-05,2.1871185380966106e-05,2.1919462365471303e-05
E4885,0,0.10596115024802705,2.953194339274491e-07,1.104553203360937e-08,4.3266251760408293e-10,0.09159337732778802,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4886,0,0.09495534797745402,0.0006207858539297626,0.0005601644237030146,7.222957205024016e-05,0.04096273825008097,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4887,0,0.19739503367348707,0.04112252171698658,0.012794459689869798,0.005232694939450915,0.06628448752511798,2.1892082215505742e-05,2.1893845934563492e-05,2.180016178038664e-05
E4888,0,0.1348821921120915,3.1864366223800274e-06,7.667484405236743e-07,6.425553877719874e-09,0.02183760905110373,3.072400201359572e-05,0.00025909337680272716,0.0006150826995733576
E4889,0,0.09219186894253759,6.037028118325455e-06,3.2792007639167702e-06,1.5540650524816817e-07,0.01281643122079827,2.1901730941419695e-05,2.18683935965516e-05,2.2145804450266965e-05
E4890,0,0.9313245085016308,0.0817921870627705,0.11191393350937197,0.044047207598345225,0.6087254982384767,3.206786276575454e-05,2.369754997079487e-05,2.495131639903707e-05
E4891,0,0.10612886115779215,0.19469502827043,0.008457729229068348,0.0027701670259399273,0.022038207745608038,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4892,0,0.3703653590004052,0.1404159229473384,0.06417294926591385,0.048214182905335065,0.2675875753698691,2.1901730941419695e-05,2.18683935965516e-05,2.1831422408186183e-05
E4893,0,0.09311893978693384,0.43973666073869005,0.04732709574057943,0.01003319151965243,0.027912795756119435,2.1901730941419695e-05,2.1893396409143844e-05,2.1867351898154702e-05
E4894,0,0.11273531814684146,0.022931313090125784,0.0028049778216996156,0.0018196395381922562,0.02325998733889396,2.1901730941419695e-05,2.18683935965516e-05,2.2547371344870116e-05
E4895,0,0.25076261673081685,0.0014683621784361035,0.0007026218733002505,0.0002040240444404104,0.017240816569895893,3.09699411896652e-05,3.756720157169844e-05,5.410508813344825e-05
E4896,0,0.15756701257972228,0.2996534070961424,0.06730525993252212,0.02785071469474697,0.010602661398446593,2.190032612131047e-05,2.1899404368348405e-05,2.670695175781301e-05
E4897,0,0.4128759921597372,0.5583826569085995,0.5148581043392432,0.39327172008710193,0.030068315180140734,2.1901730941419695e-05,2.1893396409143844e-05,2.1867351898154702e-05
E4898,0,0.1323730151333968,0.04261136582136525,0.04572703523951338,0.024860221188777603,0.019376811917817975,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4899,0,0.34619312368750227,0.0033450368467906177,0.0015616638386524364,0.0005550231386529916,0.09035677827318349,2.1890731216655526e-05,2.1896897553656824e-05,2.180016178038664e-05
E4900,0,0.5503481306755116,0.592327037426747,0.4209539976686623,0.3884504066575804,0.5066935783863721,5.92435582662826e-05,7.856133208641567e-05,4.9035991165808656e-05
E4901,0,0.6429905428961331,0.016205378610569893,0.011381850358495815,0.0018140287659479217,0.5726515399742514,0.00011664519811054466,0.0001287746209486373,2.6260430315617313e-05
E4902,0,0.15342885781646856,0.02377355074756592,0.006563546456593434,0.002470039725443961,0.3077304771198789,2.8001705285395853e-05,4.0555070742175376e-05,2.561819086387973e-05
E4903,0,0.17556921212312157,0.013372876881139237,0.007060337365980281,0.00113754392819173,0.05147344093718162,0.0002018800420540405,0.00011114510184269538,4.3596513259639516e-05
E4904,0,0.4424876167058537,0.009052765438799178,0.004417277155812644,0.002426730347965546,0.1577287194175415,5.489250627913387e-05,2.1868644408701176e-05,2.0933499697685283e-05
E4905,0,0.20594419918165155,0.009399045372504293,0.0018166151602267261,0.0004164340150488503,0.13263055901661377,2.1882766763792133e-05,2.1871185380966106e-05,2.191804315672463e-05
E4906,0,0.6939521707195851,0.08941796550184784,0.059083354598223045,0.055977346815894745,0.12554891257211823,2.1901730941419695e-05,2.18683935965516e-05,2.6392797426621203e-05
E4907,0,0.6727002770474783,0.001128663078262043,0.00017314209905609163,9.108883480871985e-06,0.29386845026637065,2.1901730941419695e-05,2.18683935965516e-05,2.1830475436573705e-05
E4908,0,0.26546040132203275,0.24742551964965756,0.5884723660491497,0.3831892066017873,0.06343940140105052,2.188297256904305e-05,2.1871185380966106e-05,3.109275510131093e-05
E4909,0,0.39240030250827324,0.001979002904940951,0.0031001243279576585,0.001770960980844667,0.3286842178017399,1.8412478302580254e-05,5.6005315668326144e-05,4.546100000399526e-05
E4910,0,0.05579531583819307,0.039764858742877614,0.005268316507162804,0.0022128541220647092,0.02506346856154386,2.1882766763792133e-05,2.1871185380966106e-05,2.2059604798945053e-05
E4911,1,0.9957905163768037,0.9999999999828928,0.9999999998894531,0.9999999999580533,0.9474241405665466,0.9999387928157301,0.9999124444063651,0.9998876155300079
E4912,0,0.18301003735788074,0.005742667194276576,0.00016090708033852645,9.571528438168973e-06,0.13104520292730773,2.1901730941419695e-05,2.18683935965516e-05,2.181595610194624e-05
E4913,0,0.2384916960072675,5.9090632263419183e-05,1.1314399999679425e-05,2.2490806006828358e-07,0.0319654443010262,2.1901730941419695e-05,2.18683935965516e-05,2.2227288782201547e-05
E4914,0,0.30515642909829305,0.6404762919894409,0.6818366370182701,0.48487743714261317,0.03309386268861351,2.1901730941419695e-05,2.1893396409143844e-05,2.1867351898154702e-05
E4915,0,0.07180334470604673,0.0061505836392854955,0.0030010011919318546,0.0006260227155805649,0.05452845098912231,2.1901730941419695e-05,2.18683935965516e-05,2.2227288782201547e-05
E4916,0,0.28566559083113724,0.0057485882940113454,0.002755971315042177,0.00045512023049303714,0.06572503503761044,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4917,0,0.5311367257501336,0.21775024132283186,0.16380921400356796,0.15819361936640994,0.30794078148173976,2.8673856226400987e-05,0.00012763101445046875,0.00014462376526735909
E4918,0,0.06543516017972632,0.6340068494931027,0.3056717988138314,0.02633449714053006,0.012457336550030002,2.188297256904305e-05,2.1871185380966106e-05,2.1919462365471303e-05
E4919,0,0.4178081975437824,0.00034513555589459305,5.26648382383611e-05,5.354872342805209e-06,0.05860352889627263,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4920,0,0.09292047348607634,0.03068845993754937,0.007769747575245665,0.0029131089306279564,0.01600345178780846,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4921,0,0.35201207052682754,0.01883931021149352,0.007831683518139124,0.0037478282650741084,0.08425776809953786,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4922,0,0.04256161095773272,0.003768238508186031,0.005501487215328235,0.0031803076039959442,0.11384019720448237,2.1882766763792133e-05,2.1871185380966106e-05,2.1916876610447322e-05
E4923,1,0.9994522788235539,0.999802214546142,0.9987306047428763,0.9974326771356924,0.9866789693926173,0.9999696162475146,0.9999455988355731,0.9999306790667508
E4924,0,0.024433627290671552,0.3632279649223327,0.07778497136242037,0.06404855571518984,0.007918356652857275,2.1901730941419695e-05,2.1863751156251424e-05,2.2547371344870116e-05
E4925,0,0.10808339092383416,0.31525886122694563,0.17594178121056875,0.06266439900469555,0.0529561404107924,2.188297256904305e-05,2.1871185380966106e-05,2.2059604798945053e-05
E4926,0,0.06578997950934574,0.03405374684947323,0.025342258821731172,0.014387230924325242,0.013704260812908533,0.0003947620425777414,0.00031240762377503266,0.00021298784704534425
E4927,0,0.2819056698483669,0.07767370284105526,0.0057955350437337684,0.0025377137694247284,0.5253701046625456,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4928,0,0.8634796060609545,0.7944795557315857,0.5383556594912725,0.18975546096365717,0.6443134408064147,0.0002866754447370152,0.00019729733740315235,0.0002548216357225742
E4929,0,0.3258555652290369,0.10279422915816397,0.022286953989869344,0.013471797594849332,0.14749130973267915,2.1901730941419695e-05,2.18683935965516e-05,2.5487179230561014e-05
E4930,0,0.17654705638436047,0.06311370158960974,0.020319229362211033,0.0037799758279736424,0.06888541883529509,1.7391335539482253e-05,2.9707059808592746e-05,3.1785949114273145e-05
E4931,0,0.3150277674731088,0.1478695684629312,0.06081318877192963,0.028798644936928037,0.27754629781695195,2.1901730941419695e-05,2.18683935965516e-05,2.1830475436573705e-05
E4932,0,0.06898637800242376,1.1114509541724915e-05,1.0701093183877825e-05,5.677005000502013e-07,0.023620961124580415,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4933,0,0.5798215130920356,0.14742676623145276,0.13058001614236867,0.09913545498875692,0.5686302136207113,0.00043486865543998954,0.0003787162397932646,8.855183753299398e-05
E4934,0,0.2048983095929207,0.005313289223329974,0.050902670399120886,0.013610073278462125,0.10668948276948315,2.1882766763792133e-05,5.704524789363276e-05,3.304642723499725e-05
E4935,0,0.575311191762828,0.18282204881081843,0.09108472961565613,0.1057072543407594,0.15940322298473972,2.1901730941419695e-05,2.1863751156251424e-05,2.2229245802055325e-05
E4936,0,0.43606090627772187,0.10223902087527294,0.11340477310437273,0.05706019403704101,0.7380314666853856,6.776780872282919e-05,8.79230460592955e-05,4.633511082921527e-05
E4937,0,0.06530272124535996,6.858191786932221e-08,2.5549406220482524e-08,6.109592809346071e-11,0.022046974927723766,2.1901730941419695e-05,2.1835839379762457e-05,2.2058655531842995e-05
E4938,0,0.11723359163329419,3.371830180952777e-07,2.294735072010393e-08,1.2880384109531106e-10,0.07470115251992819,2.1901730941419695e-05,2.18683935965516e-05,2.1828988875892143e-05
E4939,0,0.31323377241213307,0.258235150874015,0.2060588342979199,0.08491121425130442,0.021480038068533755,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
E4940,0,0.2535444913142089,0.002065433812640721,0.0005842062252284222,0.00011788898763240475,0.08260271602423024,2.1901730941419695e-05,2.189790177439227e-05,2.1867351898154702e-05
E4941,0,0.11374308972516271,0.00951377809267739,0.0010031452564250411,0.00043653899598084206,0.017676221437597887,5.377152762950947e-05,7.211529241337858e-05,1.2636772829419775e-05
E4942,0,0.4155349716951623,0.000749399398728135,0.0005287219692555319,1.299683808238342e-05,0.1760589717323602,2.1892082215505742e-05,2.1896897553656824e-05,2.180016178038664e-05
